delivery_id,predicted duration
29375,2560.716658113229
101389,3272.0870599026744
53818,2364.0443080070863
176985,2616.770161454237
205875,2241.7767655430735
65857,2742.3014751940273
60301,3613.962335693364
97055,2421.466978945728
228987,2536.4819777887274
213432,2518.7427811744187
34198,2840.3128567943145
97891,2695.296940561994
116235,3091.091525988327
118882,2715.160370491429
240509,3028.073002671233
102744,3076.318309833707
35977,2794.9902489164883
183033,2536.7651303745406
91711,2913.5108678315282
121337,2384.2054609580746
180311,2855.665018924112
22125,2472.1447426257832
196707,2856.4028186196856
51056,3565.855396016826
74331,3098.4581653081214
153692,2637.215670400026
232663,2435.2674562261877
200835,2454.045336219886
113418,2393.9648343165886
75548,3168.806733929144
233418,2394.8759167733483
93832,2236.4483946932205
58243,2362.169860532187
235506,2613.7410474235294
88790,2423.6443198674997
244276,2266.876348439495
241079,2179.516274912838
23776,3310.1285822299
63652,2685.700344707028
53643,2663.5524773266984
191875,2163.663921165277
17666,2737.091300365417
232169,2398.3873146347346
168803,2270.6126341874283
140185,2645.696425412261
118260,2673.490222100458
6837,2477.2266833942167
190863,2437.9914909487816
115996,2137.730535049159
40818,2149.630703411503
10033,2346.686960826192
136596,3070.97342934877
45923,2549.4438778430276
215499,2234.8570395758725
30402,2086.087594522299
65978,2445.3372006421373
220682,2422.2314616671783
156065,3431.1815055128427
209350,3463.762512588316
106271,2747.829858545331
149058,3682.566817670803
6037,2722.6766606445467
196180,3082.5643263463353
66046,2350.6710502285027
19025,2180.1284922375025
83579,2330.4639977336055
48916,2829.4943249381786
22580,2722.4274692316703
230607,2058.208515031407
32198,2110.5129804062017
228297,3261.3369381668585
58124,2549.7789944641413
206845,3098.0450883853096
169744,2937.3149718352633
61705,2213.6953266463743
165902,2397.512823164583
215420,2546.6658098936527
58817,2241.0442747258
23129,2384.690942780543
61394,2185.3589982274434
74998,2357.719797984876
117399,2901.8034784979754
115787,2650.511239732919
81135,2907.806507233353
228996,2812.1091562947486
40643,2471.751803358608
187417,2208.9494970366295
126036,2740.093184888988
11650,2194.0837373264394
218922,2582.53999173125
122662,2661.6160470745035
161290,2040.0803359296033
99175,2108.194410568639
156785,2056.204057878421
54660,2083.7710029724008
96687,2151.849041832416
166486,2660.177397631513
225048,2570.9354987130105
63493,2415.952765301652
13244,2592.1990874904554
84001,2325.669392022733
183467,2832.3474337236526
243063,2554.258481907914
245092,2981.684228308456
127501,2898.9982507627924
234239,2385.8061527228074
2903,2596.2442574503257
24133,3295.104366551385
190854,2379.7781384948785
180455,2436.407271034485
173911,2600.2408023651014
236810,2717.010895316399
164409,2774.886659147661
23458,3236.8204545764347
179961,4078.3648144841777
245995,1965.4065219802037
118298,2486.717677616542
248106,2951.547954510417
124213,2608.262114062128
158037,2458.8926693408903
146809,2527.9876798804153
191055,2223.3005293018687
18183,2014.3273855768798
107853,2177.957060086607
168183,2433.9339015440014
123187,2737.463063673434
176915,2854.4433321100746
120542,2927.226151093745
205254,2510.702710481619
127901,2330.2483600561554
228758,2790.1329988497023
9573,2943.87514432433
20608,3106.2946349113436
180335,2324.256847518283
2076,2574.522356757613
47546,2503.374957931633
189551,2919.1058673911366
70964,2505.2965081278035
111487,2273.040401077431
200595,2573.292339537551
140177,2371.7210811142913
24090,2646.692657617399
114544,2505.1474608839603
58549,2562.10236429174
170704,2603.6606944683685
200381,2813.126902930134
184298,3556.556587708436
163240,2747.105898844702
18094,3568.0421248957464
135506,3079.9766597262774
141959,2456.886206533601
178909,3066.5370744196234
192145,2455.9920760343884
110370,2632.080127852135
52482,2964.7892395496074
16865,2656.1848324888374
25453,3329.8740866510993
16828,3651.0330774736185
114553,2593.533702290407
212893,2958.4055986441326
62226,2669.2230492007234
190660,3519.8468508876044
204073,3422.1942226629963
128559,2649.714171528823
83647,2956.3842793158205
126621,2312.9430304765638
171013,2314.7398430508124
241791,2733.352005068642
207296,2622.732073954033
235549,2982.048377908001
206517,2643.238485835095
233383,2790.6929697306277
234818,2908.650088787728
212255,2807.465302433328
34597,3074.6877813208844
1022,2815.580746042369
233105,2483.4322110213634
141032,2884.121191058002
82740,2997.8048089749386
65287,2371.668981919869
153320,2536.6203366494706
199634,3020.0440611411987
2037,3014.0674114683015
139296,2489.8326134922772
43479,2748.436122693366
162686,2281.599367533647
251744,2681.9941743278346
56943,2218.9117149581907
83233,3540.0146281476655
212298,2310.537551901725
59038,2131.632444122927
94366,2589.5116977763673
142526,2740.9986933780556
166786,2346.06378725747
160941,2300.714262655886
168384,2777.8769484783516
101709,2423.8611994143434
225587,2882.627729718368
184875,3261.990008608383
229366,2380.797847275239
61421,2399.550126556415
203177,1994.5514331448521
64595,2743.5835153775274
68807,2229.346321608877
128732,2164.181648504703
205922,2435.4038692588156
148865,2499.0487196751037
45911,2294.156190593254
112125,2139.300860046146
20099,2327.854172385933
97334,2140.6537893532445
50975,2117.547178159378
224437,2893.64722272085
213685,2846.763604003795
243565,1997.4441479854922
220685,2512.3034116281683
48218,2420.5263667926074
226156,2373.904330677511
80931,2320.1837664013574
55245,2335.939273641695
203070,1942.688753113443
233539,1969.6712425975938
81293,2256.039120997004
46037,3114.2879060021487
203162,2730.657934781028
93665,3464.7635624786576
187807,2444.261786683949
97407,2886.0381761598132
249153,3584.116262313267
162483,2169.8249550870382
34347,2444.314501563018
73904,2563.6111824442432
51348,2332.336000986833
240208,2245.590076575966
146689,2382.125580871626
233349,2075.546071361573
130175,2622.584880665002
164271,3135.0790329543443
103444,3270.1673947634235
214255,3472.8658146248536
158676,2891.049679429
23156,3848.49226207077
196498,3422.7026848647915
50871,2620.7269558839844
34362,2766.963412541827
242049,2471.8125109795083
83108,2592.6463399296463
116066,2769.2744691598905
185329,3032.27960429952
168669,2434.7292359870835
93939,3171.6679842384365
187323,2266.484629710655
183117,2661.9356289906177
212079,3965.1069849773435
125286,2859.4666433796606
190725,2684.3358011096325
169242,2507.1840713648126
162060,2471.5943788813593
109847,2568.425160938654
47128,2436.6958960953943
246807,2911.9552915586246
176189,3164.3899331863386
227402,2772.436029231578
179821,2852.7554816304214
140053,3141.4676708642514
225475,2701.6563060993367
202273,2725.1124349557895
187148,3053.3093718279165
217002,2608.5903610880277
126227,2666.3094627654846
4143,3318.122156645973
3313,2727.6769521008837
227870,2725.070307095353
28270,2874.2706778527477
120124,2771.638458123798
248046,2777.056871620847
125370,2425.9398796617384
155596,2662.9072790139726
200219,2423.6734525527318
8130,3247.6047338855565
173836,2801.0441252798696
54425,2236.171022799029
93992,2282.659145218267
186787,2331.570800686779
33862,1912.4973804481506
82581,2407.5099295772166
2062,2316.498437825328
89889,2605.439433489291
228684,1964.6227931784365
75517,2974.2817383240476
175816,2987.316985880058
106408,2675.672558084006
77557,2609.321896096973
214226,2563.2711542909447
134849,2953.803277316247
158263,2723.3538608809
104131,2371.8611687699236
137326,2339.419167837092
202451,2334.2656346486883
57202,2509.910205395619
149197,2342.454561082387
146272,2377.876502805408
207802,2368.4123584390677
237631,2652.9366663343462
249067,2651.457986999115
33508,2443.7997639453233
42304,2306.7232420473083
82157,2826.4075738477345
48807,2482.216172170094
1064,2626.0771240022104
245862,2685.563269779734
64359,2607.318996906828
186950,2257.0803600933314
331,2478.638016122377
178887,2215.9963386262525
201842,2466.1628959165355
123271,2799.4128875656234
136404,2422.9863983725877
108825,2780.3852620880007
137187,3346.960238307986
15838,3013.445673478383
104497,2983.8246275126803
46822,3092.3256416473787
83144,3173.975608932564
198866,2835.587065747708
36832,2767.6168766701717
210906,2718.061256677171
44965,2906.3931468450314
180560,3309.958735418726
248848,2483.8752120906383
220246,3109.2488029836322
199847,3211.440741304813
71966,4124.425998233426
223494,3094.9131501989523
62115,3206.672036562768
139371,3159.070274081726
95683,2896.3843032085792
132479,3229.179595979854
186432,2576.6699522875265
117608,3208.465011261493
30547,3146.019907417817
116107,2741.5222578071152
215727,2997.110477537388
248716,3190.34672266104
248874,2381.536540927956
188798,2770.87727925111
103013,3418.900172318636
31633,2171.268547460516
173512,3618.844464041023
60500,2686.4638287760436
132999,2775.789033709108
214117,3103.450207972085
97271,2531.138946451971
193085,2943.9937411149235
234559,2663.7733213905085
60171,2363.6280392080116
31607,2284.599690454949
40658,2842.7367049504755
240074,2507.480663771779
17449,2636.678683449525
204711,2548.1641542438783
241413,2555.652279177671
228360,2129.0896943699886
111560,3133.91187526827
246116,3753.042535713688
133166,2880.070088269658
132243,3427.288617532372
143127,2777.6320248561906
162085,2765.283682138903
106971,2803.4149579194036
192840,2450.48974174324
196999,2699.092466872847
229752,3605.3789396100515
182330,2769.087871524199
126601,2901.332646073462
80444,3119.6794201283865
246791,2483.899673919463
117525,2826.709879549362
11437,2811.447474171287
123770,2594.8136614666487
228385,2670.245465574939
51870,2352.283591294487
98933,2357.464406232393
180100,2370.673733065819
154204,2492.7221937366767
216178,2272.8123452903283
82099,2063.328799788702
73424,2733.880525076772
131238,2767.290197612352
49170,2681.441331727647
88890,2883.791537402588
62813,2662.8429364611875
12951,2046.8265745168317
192830,2655.664937846691
182427,2940.8690770315093
223949,2511.3626616776264
137158,2285.0951741399776
111650,2229.3294873850155
134316,2373.027055788055
99400,2402.25782844209
21372,2228.7100443377376
7491,2420.3293086430526
37778,2156.8641170905403
93059,2717.305979083812
96179,3066.9194951410977
24049,2798.8025940905627
229210,2622.3578651147727
187380,3145.325774413205
35518,2671.80256643551
31918,2748.7573759721395
250145,2412.677713408663
25812,3530.0055090667734
169073,2657.9741832509026
178395,3622.1132329816774
212934,2393.139634410932
42601,3281.7879810224968
155079,3063.5195150532813
39821,2989.7860753504638
166821,3101.2924039867767
243522,2974.1157114477355
13863,3104.0981502562354
64518,3025.477388991493
54291,2072.255141642686
41496,2730.169479522575
130664,2962.576386981482
239431,3169.6904248763162
210816,3110.112670906274
208192,2303.0218342369503
214596,2456.822061262505
27430,2623.447438506665
8500,2528.903910353854
94944,3151.5637406635396
10560,2603.1177536781215
75580,2714.660541480859
204309,2630.5089286034736
186968,3861.4596008881213
6395,2297.85817888564
248069,2516.3628225995467
221968,2250.760352193707
207939,2231.8887213279572
56683,3206.2971626883095
169554,2700.790713157237
213574,2973.6806491826655
250837,2639.149900443743
82753,2787.7234446598677
80582,2886.5222715511827
240346,2910.5497334073175
215961,2896.317168222819
196141,2633.2688505301808
203288,2641.8781643986067
62520,3484.402299259745
69956,2999.0109413325217
41440,3074.653746655419
205676,2522.902816890254
146815,2408.3342041712385
54057,2641.5990754907048
37910,2409.155990760173
55369,2621.597448868474
98852,2609.516103871792
76127,2002.293501444362
200676,2526.5163792196913
102452,2541.4198242019816
159248,2465.1754905634975
35724,2355.473316561288
202081,1850.171107659434
233025,2668.511118071229
214181,2444.099304685571
206444,2740.656965259754
230955,2139.6821755440487
219106,2789.637565083173
157151,2469.618713507202
245049,2764.2305972701834
14656,2729.1692912812355
143026,2704.103053412057
51929,2765.864097179957
215607,2751.276842176359
2226,2770.69710747878
249635,2707.554046485648
219538,2675.373902814996
9888,2018.2356053626827
187655,2522.602733588661
115283,2621.9627638029556
92127,2441.7811723290347
224208,2813.3977816738625
55886,2800.794437712
68421,2543.238431973351
161701,3374.082139453888
71444,3109.257100789441
92004,2368.762355699149
220820,2905.884123272925
16580,3780.394417591101
170735,2780.6332014105446
149883,2937.4106615450487
237132,2673.4351072118097
16726,3225.291344896594
204538,2778.3795819346683
103507,3084.5481840934353
162491,3935.3262896385895
117862,5376.478645184097
192866,2954.847913952397
63880,2768.425898256547
131761,2833.689057968391
74954,2300.8886110072326
52307,2562.2693865863566
190045,2549.007065203651
114524,3189.7852307035937
190690,2661.5566217761143
593,2801.770397462101
126324,2498.292999866357
63438,2951.1688467577724
244641,2495.853990452417
162949,2576.5921725518
161733,2365.8894487542257
238604,2079.012463362049
215815,2354.738990772334
